constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{0,1}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,55}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,56}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,57}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,58}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,75}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,77}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,78}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,80}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,81}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,83}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,84}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,85}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,86}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,88}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,92}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,97}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,105}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,108}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,109}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,114}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,117}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,118}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,121}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,123}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,125}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,126}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,129}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,131}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,132}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,153}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,156}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,162}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,163}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,197}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,200}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,202}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,206}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,244}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,247}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,248}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,250}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,254}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,270}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,274}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,276}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,278}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,279}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,280}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,282}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,283}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,284}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,300}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,302}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,303}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,304}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,305}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,307}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,308}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,309}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,311}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,314}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,360}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,361}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,363}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,364}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,366}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,367}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,369}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,370}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,371}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,373}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,374}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,391}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,392}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,394}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,395}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,398}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,399}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,402}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,403}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,407}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,408}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,410}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,411}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,413}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,416}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{26,418}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,28}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,29}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,45}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,50}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,54}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,76}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,77}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,78}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,79}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,81}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,82}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,85}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,88}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,92}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,96}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,110}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,111}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,112}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,115}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,116}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,127}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,130}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,132}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,150}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,152}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,153}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,154}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,156}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,157}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,160}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,161}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,162}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,163}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,164}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,195}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,196}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,199}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,206}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,208}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,247}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,249}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,251}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,253}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,270}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,271}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,274}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,275}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,276}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,277}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,278}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,284}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,301}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,302}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,304}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,305}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,306}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,308}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,313}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,360}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,362}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,368}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,369}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,371}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,374}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,391}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,393}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,396}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,399}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,401}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,404}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,406}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,408}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{27,412}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,29}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,45}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,76}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,79}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,80}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,81}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,82}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,84}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,85}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,88}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,90}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,110}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,111}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,113}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,115}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,119}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,122}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,130}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,152}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,154}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,155}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,156}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,157}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,158}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,159}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,161}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,196}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,198}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,203}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,209}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,243}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,245}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,246}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,249}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,270}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,271}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,272}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,275}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,278}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,279}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,280}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,281}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,283}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,301}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,304}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,308}, 1 ) );
constraints.emplace_back( make_shared< LinearGeq >( std::vector<int>{28,311}, 1 ) );
